Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
1444,Johnny White,GB,RB,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1444,Brit Miller,LAR,FB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0
1444,Terrance Ganaway,LAR,RB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0
1444,Jorvorskie Lane,MIA,FB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1444,Marcus Thigpen,MIA,RB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1444,Nick Bellore,NYJ,RB,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1444,Joe McKnight,NYJ,RB,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1444,Lousaka Polite,ATL,FB,8,PHI,0,0,0,0,3,0,0,0,0,0,0,0
1444,Antone Smith,ATL,RB,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Stanley Havili,PHI,FB,8,ATL,0,0,0,0,1,0,0,0,0,0,0,0
1444,Chris Polk,PHI,RB,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1444,Evan Royster,WAS,RB,8,PIT,0,0,0,0,1,0,0,0,0,0,0,0
1444,Keiland Williams,WAS,RB,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1444,Marcel Reece,OAK,FB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0
1444,Owen Schmitt,OAK,FB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0
1444,Nate Eachus,KC,RB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1444,Cyrus Gray,KC,RB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1444,Lance Dunbar,DAL,RB,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1444,Henry Hynoski,NYG,FB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1444,Lawrence Vickers,DAL,FB,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1444,Chris Gronkowski,DEN,RB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0
1444,Jed Collins,NO,FB,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Travaris Cadet,NO,RB,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1444,William Powell,ARI,RB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0
1444,Will Tukuafu,SF,FB,8,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Reagan Maui'a,ARI,FB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0
1444,Anthony Dixon,SF,RB,8,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Alfonso Smith,ARI,RB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0
1444,Quinn Johnson,TEN,FB,6,PIT,0,0,0,0,1,0,0,0,0,0,0,0
1444,Darius Reynaud,TEN,RB,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1444,Will Johnson,PIT,FB,6,TEN,0,0,0,0,1,0,0,0,0,0,0,0
1444,Taiwan Jones,OAK,RB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1444,Owen Schmitt,OAK,FB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1444,Chris Pressley,CIN,FB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1444,Owen Marecic,CLE,FB,6,CIN,0,0,0,0,2,0,0,0,0,0,0,0
1444,Lamar Miller,MIA,RB,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1444,Marcus Thigpen,MIA,RB,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1444,Lex Hilliard,NYJ,RB,6,IND,0,0,0,0,0,0,0,0,0,0,0,0
1444,Chris Polk,PHI,RB,6,DET,0,0,0,0,0,0,0,0,0,0,0,0
1444,Stanley Havili,PHI,FB,6,DET,0,0,0,0,0,0,0,0,0,0,0,0
1444,Anthony Allen,BAL,RB,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1444,Cyrus Gray,KC,RB,6,TB,0,0,0,0,0,0,0,0,0,0,0,0
1444,Michael Robinson,SEA,RB,6,NE,0,0,0,0,0,0,0,0,0,0,0,0
1444,Shane Vereen,NE,RB,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1444,Alfonso Smith,ARI,RB,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1444,Corey McIntyre,BUF,FB,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Tashard Choice,BUF,RB,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Anthony Dixon,SF,RB,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1444,Will Tukuafu,SF,FB,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1444,Bruce Miller,SF,FB,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1444,Henry Hynoski,NYG,FB,6,SF,0,0,0,0,1,0,0,0,0,0,0,0
1444,Da'Rel Scott,NYG,RB,6,SF,0,0,0,0,0,0,0,0,0,0,0,0
1444,Matt Asiata,MIN,RB,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1444,Jerome Felton,MIN,FB,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1444,Tyler Clutts,HOU,FB,6,GB,0,0,0,0,0,0,0,0,0,0,0,0
1444,Brandon Saine,GB,RB,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1444,Lance Ball,DEN,RB,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1444,Curtis Brinkley,LAC,RB,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Chris Gronkowski,DEN,RB,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1444,LeRon McClain,LAC,RB,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1444,LeRon McClain,LAC,RB,9,KC,1,0,0,0,0,0,0,0,0,0,0,0
1444,Curtis Brinkley,LAC,RB,9,KC,0,0,0,0,0,0,0,0,0,0,0,0
1444,Cyrus Gray,KC,RB,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1444,Chris Pressley,CIN,FB,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Cedric Peerman,CIN,RB,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Chris Gronkowski,DEN,RB,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Chris Ogbonnaya,CLE,RB,9,BAL,0,0,0,0,2,0,0,0,0,0,0,0
1444,Anthony Allen,BAL,RB,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1444,Johnny White,GB,RB,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Alfonso Smith,ARI,RB,9,GB,0,0,0,0,0,0,0,0,0,0,0,0
1444,Quinn Johnson,TEN,FB,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Jamie Harper,TEN,RB,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Darius Reynaud,TEN,RB,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Jorvorskie Lane,MIA,FB,9,IND,0,0,0,0,1,0,0,0,0,0,0,0
1444,Robert Hughes,IND,FB,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1444,Marcus Thigpen,MIA,RB,9,IND,0,0,0,0,0,0,0,0,0,0,0,0
1444,Keiland Williams,WAS,RB,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1444,Richie Brockel,CAR,FB,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1444,Will Ta'ufo'ou,JAX,FB,9,DET,0,0,0,0,0,0,0,0,0,0,0,0
1444,Keith Toston,JAX,RB,9,DET,0,0,0,0,0,0,0,0,0,0,0,0
1444,Corey McIntyre,BUF,FB,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1444,Tyler Clutts,HOU,FB,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1444,Jonathan Grimes,HOU,RB,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1444,Owen Schmitt,OAK,FB,9,TB,0,0,0,0,0,0,0,0,0,0,0,0
1444,Jerome Felton,MIN,FB,9,SEA,0,0,0,0,1,0,0,0,0,0,0,0
1444,Leon Washington,SEA,RB,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Matt Asiata,MIN,RB,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1444,David Wilson,NYG,RB,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1444,Lousaka Polite,ATL,FB,9,DAL,0,0,0,0,1,0,0,0,0,0,0,0
1444,Antone Smith,ATL,RB,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1444,Phillip Tanner,DAL,RB,9,ATL,1,0,0,0,0,0,0,0,0,0,0,0
1444,Chris Polk,PHI,RB,9,NO,0,0,0,0,0,0,0,0,0,0,0,0
1444,Antone Smith,ATL,RB,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
1444,Travaris Cadet,NO,RB,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1444,Richard Murphy,JAX,RB,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1444,Corey McIntyre,BUF,FB,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1444,Greg Jones,JAX,RB,13,BUF,0,0,0,0,1,0,0,0,0,0,0,0
1444,Tashard Choice,BUF,RB,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1444,Armando Allen,CHI,RB,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1444,Delone Carter,IND,RB,13,DET,0,0,0,0,0,0,0,0,0,0,0,0
1444,Kevin Smith,DET,RB,13,IND,0,0,0,0,1,0,0,0,0,0,0,0
1444,Matt Asiata,MIN,RB,13,GB,0,0,0,0,0,0,0,0,0,0,0,0
1444,Collin Mooney,TEN,FB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1444,Jonathan Grimes,HOU,RB,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Tyler Clutts,HOU,FB,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Darius Reynaud,TEN,RB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1444,Quinn Johnson,TEN,FB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1444,Shaun Draughn,KC,RB,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1444,Richie Brockel,CAR,FB,13,KC,0,0,0,0,0,0,0,0,0,0,0,0
1444,Nate Eachus,KC,RB,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1444,Patrick DiMarco,KC,FB,13,CAR,0,0,0,0,1,0,0,0,0,0,0,0
1444,Isaiah Pead,LAR,RB,13,SF,0,0,0,0,1,0,0,0,0,0,0,0
1444,Will Tukuafu,SF,FB,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1444,Anthony Dixon,SF,RB,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1444,Lamar Miller,MIA,RB,13,NE,0,0,0,0,0,0,0,0,0,0,0,0
1444,Anthony Sherman,ARI,FB,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1444,Nick Bellore,NYJ,RB,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Lex Hilliard,NYJ,RB,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Chris Gronkowski,DEN,RB,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
1444,Erik Lorig,TB,FB,13,DEN,0,0,0,0,1,0,0,0,0,0,0,0
1444,Chris Pressley,CIN,FB,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1444,Jackie Battle,LAC,FB,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Chris Ogbonnaya,CLE,RB,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1444,Owen Schmitt,OAK,FB,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1444,Taiwan Jones,OAK,RB,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1444,Owen Marecic,CLE,FB,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1444,Chris Rainey,PIT,RB,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1444,Anthony Allen,BAL,RB,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1444,Lawrence Vickers,DAL,FB,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Stanley Havili,PHI,FB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1444,Phillip Tanner,DAL,RB,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Lance Dunbar,DAL,RB,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Henry Hynoski,NYG,FB,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1444,Kregg Lumpkin,NYG,RB,13,WAS,0,0,0,0,1,0,0,0,0,0,0,0
1444,Keiland Williams,WAS,RB,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1444,Richie Brockel,CAR,FB,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1444,Brit Miller,LAR,FB,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Owen Marecic,CLE,FB,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1444,Montario Hardesty,CLE,RB,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1444,Phillip Tanner,DAL,RB,3,TB,0,0,0,0,0,0,0,0,0,0,0,0
1444,Erik Lorig,TB,FB,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1444,Nick Bellore,NYJ,RB,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1444,Marcus Thigpen,MIA,RB,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1444,Bruce Miller,SF,FB,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Matt Asiata,MIN,RB,3,SF,0,0,0,0,0,0,0,0,0,0,0,0
1444,Will Tukuafu,SF,FB,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Anthony Dixon,SF,RB,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Jerome Felton,MIN,FB,3,SF,0,0,0,0,0,0,0,0,0,0,0,0
1444,Nate Eachus,KC,RB,3,NO,0,0,0,0,0,0,0,0,0,0,0,0
1444,Cyrus Gray,KC,RB,3,NO,0,0,0,0,0,0,0,0,0,0,0,0
1444,Chris Pressley,CIN,FB,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1444,Cedric Peerman,CIN,RB,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1444,Darrel Young,WAS,FB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Kevin Smith,DET,RB,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Keiland Williams,DET,RB,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Jamie Harper,TEN,RB,3,DET,0,0,0,0,0,0,0,0,0,0,0,0
1444,Jalen Parmele,JAX,RB,3,IND,0,0,0,0,0,0,0,0,0,0,0,0
1444,Montell Owens,JAX,FB,3,IND,0,0,0,0,0,0,0,0,0,0,0,0
1444,Stanley Havili,PHI,FB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Anthony Sherman,ARI,FB,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Chris Polk,PHI,RB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1444,Lousaka Polite,ATL,FB,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1444,LeRon McClain,LAC,RB,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1444,Justin Forsett,HOU,RB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Tyler Clutts,HOU,FB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1444,Taiwan Jones,OAK,RB,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1444,Owen Schmitt,OAK,FB,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1444,Anthony Allen,BAL,RB,3,NE,0,0,0,0,0,0,0,0,0,0,0,0
1444,Robert Turbin,SEA,RB,3,GB,0,0,0,0,0,0,0,0,0,0,0,0
1444,Brandon Saine,GB,RB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1444,Michael Robinson,SEA,RB,3,GB,0,0,0,0,0,0,0,0,0,0,0,0
2062,DJ Ware,TB,RB,10,LAC,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
2062,Leon Washington,SEA,RB,10,NYJ,2,-1,-0.5,0,0,0,0,0,0,0,-0.1,-0.1
2062,Owen Schmitt,OAK,FB,12,CIN,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
2062,LaRod Stephens-Howling,ARI,RB,17,SF,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
2062,Tyler Thigpen,BUF,RB,2,KC,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
2062,Baron Batch,PIT,RB,1,DEN,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
2062,John Kuhn,GB,FB,11,DET,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
2062,Rashad Jennings,JAX,RB,11,HOU,3,-1,-0.3,0,1,0,0,0,0,0,-0.1,-0.1
2062,Jamie Harper,TEN,RB,8,IND,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
2062,Jason Snelling,ATL,RB,6,OAK,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
2062,Joe McKnight,NYJ,RB,3,MIA,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
2062,Knowshon Moreno,DEN,RB,2,ATL,3,2,0.7,0,1,1,12,0,1,1,-0.1,-0.1
2062,Jed Collins,NO,FB,14,NYG,0,0,0,0,2,2,9,0,1,1,-0.1,-0.1
2075,LeGarrette Blount,TB,RB,7,NO,5,-2,-0.4,0,1,0,0,0,0,0,-0.2,-0.2
2075,Lance Ball,DEN,RB,13,TB,2,-2,-1,0,0,0,0,0,0,0,-0.2,-0.2
2077,Dan Herron,CIN,RB,17,BAL,1,-3,-3,0,1,0,0,0,0,0,-0.3,-0.3
2077,Armando Allen,CHI,RB,2,GB,1,-3,-3,0,0,0,0,0,0,0,-0.3,-0.3
2077,Tashard Choice,BUF,RB,16,MIA,1,-3,-3,0,0,0,0,0,0,0,-0.3,-0.3
2080,John Kuhn,GB,FB,14,DET,1,-5,-5,0,1,0,0,0,0,0,-0.5,-0.5
2080,Bernard Scott,CIN,RB,3,WAS,3,-5,-1.7,0,0,0,0,0,0,0,-0.5,-0.5
2082,Isaiah Pead,LAR,RB,10,SF,0,0,0,0,1,1,9,0,2,1,-0.6,-0.6
2083,DJ Ware,TB,RB,14,PHI,1,-7,-7,0,0,0,0,0,0,0,-0.7,-0.7
2083,Ronnie Hillman,DEN,RB,17,KC,3,13,4.3,0,0,0,0,0,1,1,-0.7,-0.7
2085,Peyton Hillis,KC,RB,11,CIN,3,9,3,0,0,0,0,0,1,1,-1.1,-1.1
2085,Shane Vereen,NE,RB,15,SF,0,0,0,0,1,1,4,0,1,1,-1.1,-1.1
2087,Kahlil Bell,NYJ,RB,13,ARI,0,0,0,0,1,1,2,0,1,1,-1.3,-1.3
2088,Joe McKnight,NYJ,RB,12,NE,1,6,6,0,0,0,0,0,1,1,-1.4,-1.4
2088,Rashard Mendenhall,PIT,RB,12,CLE,4,6,1.5,0,0,0,0,0,2,1,-1.4,-1.4
2088,DeAngelo Williams,CAR,RB,5,SEA,6,6,1,0,2,0,0,0,1,1,-1.4,-1.4
2088,Mewelde Moore,IND,RB,15,HOU,4,6,1.5,0,0,0,0,0,1,1,-1.4,-1.4
2088,LaRod Stephens-Howling,ARI,RB,3,PHI,8,-14,-1.8,0,0,0,0,0,0,0,-1.4,-1.4
2093,Travaris Cadet,NO,RB,9,PHI,1,5,5,0,0,0,0,0,1,1,-1.5,-1.5
2093,Jonathan Dwyer,PIT,RB,3,OAK,3,-1,-0.3,0,1,1,1,0,1,1,-1.5,-1.5
2095,David Wilson,NYG,RB,1,DAL,2,4,2,0,0,0,0,0,1,1,-1.6,-1.6
2096,Chris Wells,ARI,RB,16,CHI,4,3,0.8,0,0,0,0,0,1,1,-1.7,-1.7
2097,Marcus Thigpen,MIA,RB,14,SF,0,0,0,0,0,0,0,0,1,1,-2,-2
2097,Leon Washington,SEA,RB,5,CAR,0,0,0,0,0,0,0,0,1,1,-2,-2
2097,Brit Miller,LAR,FB,6,MIA,0,0,0,0,0,0,0,0,1,1,-2,-2
