Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
1454,Korey Hall,NO,RB,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1454,Chris Gronkowski,IND,RB,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1454,Cedric Peerman,CIN,RB,6,IND,0,0,0,0,0,0,0,0,0,0,0,0
1454,Chris Pressley,CIN,FB,6,IND,0,0,0,0,0,0,0,0,0,0,0,0
1454,Darren Evans,IND,RB,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1454,Anthony Dixon,SF,RB,6,DET,1,0,0,0,0,0,0,0,0,0,0,0
1454,Keiland Williams,DET,RB,6,SF,0,0,0,0,0,0,0,0,0,0,0,0
1454,Corey McIntyre,BUF,FB,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1454,Brock Bolen,JAX,RB,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1454,David Johnson,PIT,RB,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1454,Ronnie Brown,PHI,RB,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1454,Darrel Young,WAS,FB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1454,Owen Schmitt,PHI,FB,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1454,Antone Smith,ATL,RB,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1454,Jerome Felton,CAR,FB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Owen Marecic,CLE,FB,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1454,Taiwan Jones,OAK,RB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1454,Phillip Tanner,DAL,RB,6,NE,0,0,0,0,0,0,0,0,0,0,0,0
1454,Shane Vereen,NE,RB,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Korey Hall,NO,RB,6,TB,0,0,0,0,0,0,0,0,0,0,0,0
1454,Anthony Allen,BAL,RB,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1454,Derrick Ward,HOU,RB,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Lawrence Vickers,HOU,FB,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Quinn Porter,LAR,RB,6,GB,0,0,0,0,0,0,0,0,0,0,0,0
1454,Brit Miller,LAR,FB,6,GB,0,0,0,0,0,0,0,0,0,0,0,0
1454,Ryan D'Imperio,MIN,FB,6,CHI,0,0,0,0,1,0,0,0,0,0,0,0
1454,Kahlil Bell,CHI,RB,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1454,John Conner,NYJ,FB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1454,Nick Bellore,NYJ,RB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1454,Owen Schmitt,PHI,FB,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1454,Dion Lewis,PHI,RB,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1454,Johnny White,BUF,RB,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1454,Tyler Clutts,CHI,FB,13,KC,0,0,0,0,0,0,0,0,0,0,0,0
1454,Derrick Ward,HOU,RB,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Antone Smith,ATL,RB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1454,Mike Cox,ATL,FB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1454,Rock Cartwright,OAK,RB,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1454,Manase Tonga,OAK,RB,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1454,Jeremiah Johnson,DEN,RB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1454,Ryan D'Imperio,MIN,FB,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1454,Delone Carter,IND,RB,13,NE,3,20,6.7,0,0,0,0,0,1,1,0,0
1454,Chris Pressley,CIN,FB,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1454,Cedric Peerman,CIN,RB,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1454,Erik Lorig,TB,FB,13,CAR,0,0,0,0,1,0,0,0,0,0,0,0
1454,Josh Vaughan,CAR,RB,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
1454,Richie Brockel,CAR,FB,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
1454,Nick Bellore,NYJ,RB,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1454,Owen Marecic,CLE,FB,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Montario Hardesty,CLE,RB,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Anthony Sherman,ARI,FB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Alfonso Smith,ARI,RB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Chester Taylor,ARI,RB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Henry Hynoski,NYG,FB,13,GB,0,0,0,0,0,0,0,0,0,0,0,0
1454,Bruce Miller,SF,FB,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1454,Quinn Porter,LAR,RB,13,SF,0,0,0,0,0,0,0,0,0,0,0,0
1454,Korey Hall,NO,RB,13,DET,0,0,0,0,0,0,0,0,0,0,0,0
1454,Jed Collins,NO,FB,13,DET,0,0,0,0,0,0,0,0,0,0,0,0
1454,Brock Bolen,JAX,RB,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1454,Greg Jones,JAX,RB,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1454,Michael Robinson,SEA,RB,7,CLE,0,0,0,0,2,0,0,0,0,0,0,0
1454,Owen Marecic,CLE,FB,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1454,Antone Smith,ATL,RB,7,DET,0,0,0,0,0,0,0,0,0,0,0,0
1454,Eldra Buckley,DET,RB,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Lex Hilliard,MIA,RB,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1454,Nick Bellore,NYJ,RB,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1454,Curtis Brinkley,LAC,RB,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1454,John Conner,NYJ,FB,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1454,Jacob Hester,LAC,RB,7,NYJ,0,0,0,0,1,0,0,0,0,0,0,0
1454,Kahlil Bell,CHI,RB,7,TB,0,0,0,0,0,0,0,0,0,0,0,0
1454,Erik Lorig,TB,FB,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1454,Ahmard Hall,TEN,FB,7,HOU,0,0,0,0,3,0,0,0,0,0,0,0
1454,Lawrence Vickers,HOU,FB,7,TEN,1,0,0,0,0,0,0,0,0,0,0,0
1454,Darrel Young,WAS,FB,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1454,Rock Cartwright,OAK,RB,7,KC,0,0,0,0,0,0,0,0,0,0,0,0
1454,David Johnson,PIT,RB,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1454,Ryan D'Imperio,MIN,FB,7,GB,0,0,0,0,1,0,0,0,0,0,0,0
1454,Lorenzo Booker,MIN,RB,7,GB,0,0,0,0,2,0,0,0,0,0,0,0
1454,Alex Green,GB,RB,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1454,Tony Fiammetta,DAL,FB,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1454,Brit Miller,LAR,FB,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Quinn Porter,LAR,RB,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Chris Gronkowski,IND,RB,7,NO,0,0,0,0,0,0,0,0,0,0,0,0
1454,Korey Hall,NO,RB,7,IND,0,0,0,0,0,0,0,0,0,0,0,0
1454,Greg Jones,JAX,RB,7,BAL,0,0,0,0,1,0,0,0,0,0,0,0
1454,Montell Owens,JAX,FB,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1454,Brock Bolen,JAX,RB,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1973,DuJuan Harris,JAX,RB,15,ATL,1,-1,-1,0,1,0,0,0,0,0,-0.1,-0.1
1973,Jerious Norwood,LAR,RB,15,CIN,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
1973,Isaac Redman,PIT,RB,15,SF,2,-1,-0.5,0,1,0,0,0,0,0,-0.1,-0.1
1973,Kahlil Bell,CHI,RB,2,NO,1,-1,-1,0,1,0,0,0,0,0,-0.1,-0.1
1973,Delone Carter,IND,RB,16,HOU,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
1973,Ben Tate,HOU,RB,16,IND,6,-1,-0.2,0,0,0,0,0,0,0,-0.1,-0.1
1973,Cadillac Williams,LAR,RB,7,DAL,2,1,0.5,0,1,1,13,0,1,1,-0.1,-0.1
1980,Willis McGahee,DEN,RB,11,NYJ,12,18,1.5,0,0,0,0,0,1,1,-0.2,-0.2
1980,Montario Hardesty,CLE,RB,17,PIT,2,-2,-1,0,0,0,0,0,0,0,-0.2,-0.2
1982,Leon Washington,SEA,RB,11,LAR,6,-3,-0.5,0,0,0,0,0,1,0,-0.3,-0.3
1982,Lorenzo Booker,MIN,RB,14,DET,3,17,5.7,0,0,0,0,0,2,1,-0.3,-0.3
1982,Lorenzo Booker,MIN,RB,6,CHI,1,-3,-3,0,0,0,0,0,0,0,-0.3,-0.3
1985,Ahmard Hall,TEN,FB,17,HOU,2,7,3.5,0,1,1,4,0,1,1,-0.4,-0.4
1986,Ronnie Brown,PHI,RB,4,SF,3,15,5,0,0,0,0,0,1,1,-0.5,-0.5
1986,Ryan Torain,WAS,RB,7,CAR,2,-5,-2.5,0,0,0,0,0,0,0,-0.5,-0.5
1988,Tashard Choice,BUF,RB,12,NYJ,2,-8,-4,0,0,0,0,0,0,0,-0.8,-0.8
1989,Dion Lewis,PHI,RB,15,NYJ,2,10,5,0,0,0,0,0,1,1,-1,-1
1989,Jerious Norwood,LAR,RB,17,SF,0,0,0,0,0,0,0,0,0,0,-1,-1
1991,Delone Carter,IND,RB,9,ATL,4,8,2,0,0,0,0,0,1,1,-1.2,-1.2
1991,Tashard Choice,DAL,RB,7,LAR,2,8,4,0,0,0,0,0,1,1,-1.2,-1.2
1993,Michael Robinson,SEA,RB,5,NYG,3,5,1.7,0,0,0,0,0,1,1,-1.5,-1.5
1994,Ricky Williams,BAL,RB,2,TEN,4,2,0.5,0,0,0,0,0,1,1,-1.8,-1.8
1995,Keiland Williams,DET,RB,11,CAR,1,0,0,0,0,0,0,0,1,1,-2,-2
1995,Lorenzo Booker,MIN,RB,11,OAK,0,0,0,0,0,0,0,0,1,1,-2,-2
1995,Joe McKnight,NYJ,RB,10,NE,0,0,0,0,0,0,0,0,1,1,-2,-2
1995,Da'Rel Scott,NYG,RB,12,NO,2,0,0,0,0,0,0,0,1,1,-2,-2
